,timestamp,main_meter,sub_meter_1,sub_meter_2,building_number,weekend,corporate
0,2017-04-01 00:00:00,6094.374102689513,1277.2367453857682,0.0,2,1,0
1,2017-04-01 01:00:00,6443.368294603003,1485.30083757583,2.43601575416767,2,1,0
2,2017-04-01 02:00:00,5735.851040168331,1362.7844573252241,1.8406120441778269,2,1,0
3,2017-04-01 03:00:00,5837.604140353871,1258.038418604039,0.14222169824059225,2,1,0
4,2017-04-01 04:00:00,5915.974073938435,873.0330970311202,1.164587758036422,2,1,0
5,2017-04-01 05:00:00,5732.2708244508885,1108.1867340346112,0.7813361666061093,2,1,0
6,2017-04-01 06:00:00,6285.304730319209,2159.091743804844,179.3341186096514,2,1,0
7,2017-04-01 07:00:00,6949.2052221462745,2400.034046702638,91.78247769419166,2,1,0
8,2017-04-01 08:00:00,7192.883448167017,2459.9141553055206,85.70732845209429,2,1,1
9,2017-04-01 09:00:00,7476.585001348313,2687.9876184472423,84.81239376413498,2,1,1
10,2017-04-01 10:00:00,6819.922337638951,2031.7859215255085,84.87142725590269,2,1,1
11,2017-04-01 11:00:00,7251.389114732996,2417.4682552707773,80.33717585956055,2,1,1
12,2017-04-01 12:00:00,7169.836969289711,2189.3714549870183,89.92364591985363,2,1,1
13,2017-04-01 13:00:00,7215.898835868577,2622.598457046113,91.22858986847648,2,1,1
14,2017-04-01 14:00:00,7265.49778794941,2493.8447133643754,89.15032477515349,2,1,1
15,2017-04-01 15:00:00,7094.81638781855,2463.38507315739,97.84005679466883,2,1,1
16,2017-04-01 16:00:00,6647.202851941724,1938.457273509834,97.30487027817395,2,1,1
17,2017-04-01 17:00:00,7022.50807717049,2281.830914500255,91.96824325536694,2,1,1
18,2017-04-01 18:00:00,6903.815752529314,1885.6437953252362,79.8074086011553,2,1,1
19,2017-04-01 19:00:00,3880.3389990614282,1275.6932165047278,8.096068526522458,2,1,1
20,2017-04-01 20:00:00,3582.4065626162064,1345.1832452776127,1.6920920901080754,2,1,0
21,2017-04-01 21:00:00,3103.157671291627,1226.3304335247394,0.7437057013784809,2,1,0
22,2017-04-01 22:00:00,2836.7260271006194,780.9437656830487,0.0,2,1,0
23,2017-04-01 23:00:00,3134.0494419928095,1114.7072790789543,0.7774824276078163,2,1,0
24,2017-04-02 00:00:00,3293.2340665745915,1029.6443857519762,0.6011850579671518,2,1,0
25,2017-04-02 01:00:00,3045.0246677154187,1136.8364965229425,1.6135182915087878,2,1,0
26,2017-04-02 02:00:00,2938.9399169442804,1108.4759865620285,0.5353939386988785,2,1,0
27,2017-04-02 03:00:00,3055.554846030478,1235.7579930919042,0.7616093673483529,2,1,0
28,2017-04-02 04:00:00,2613.963144373207,822.654300267209,1.9213438195023511,2,1,0
29,2017-04-02 05:00:00,3210.715761614796,1098.4777392136562,0.8790528073877222,2,1,0
30,2017-04-02 06:00:00,3469.37134726947,1350.879406559599,45.841116923627084,2,1,0
31,2017-04-02 07:00:00,8850.17199846881,2100.7526291509585,163.29731250829678,2,1,0
32,2017-04-02 08:00:00,9681.7371503412,2238.847671767895,82.27541360794339,2,1,1
33,2017-04-02 09:00:00,9751.063654185828,2230.821387200781,77.08541711930644,2,1,1
34,2017-04-02 10:00:00,7773.724671527575,1543.1677100826887,127.11538526032906,2,1,1
35,2017-04-02 11:00:00,4593.8662777058735,1530.314539172708,334.0226176886021,2,1,1
36,2017-04-02 12:00:00,3072.239212935492,957.1286972936141,1.691881060246101,2,1,1
37,2017-04-02 13:00:00,3112.255419343218,1330.4239186620416,0.7279551353838816,2,1,1
38,2017-04-02 14:00:00,3128.8853383690066,1318.7262873855097,0.7392802125650524,2,1,1
39,2017-04-02 15:00:00,3057.998661048755,1253.9923872828567,0.7842756720824624,2,1,1
40,2017-04-02 16:00:00,2647.2785695262237,828.286748583546,0.26241944127759603,2,1,1
41,2017-04-02 17:00:00,3117.3072855727446,1123.820882686883,0.511226506404834,2,1,1
42,2017-04-02 18:00:00,3363.3575090204595,1078.2955269389308,1.9367056505465872,2,1,1
43,2017-04-02 19:00:00,3283.9032795806006,1076.1263936217829,1.7486203577658093,2,1,1
44,2017-04-02 20:00:00,3283.923666958558,1122.0567594532072,0.9988111006662722,2,1,0
45,2017-04-02 21:00:00,2947.7138027361507,1103.0789836526637,0.8922408222655105,2,1,0
